RiskPerformance,ExternalRiskEstimate,NetFractionRevolvingBurden,AverageMInFile,MSinceOldestTradeOpen,PercentTradesWBalance,PercentInstallTrades,NumSatisfactoryTrades,NumTotalTrades,PercentTradesNeverDelq,MSinceMostRecentInqexcl7days
0.0,0.42039961863762515,-0.9741023772696538,-0.1520810372691656,-0.05669749769881895,-1.7350806020033713,-0.6538266503870824,-0.22137679492049275,-0.09549391022451952,-0.5417099457807617,1.1782892453028209
1.0,0.3184922872568002,-0.5925733824165053,-0.42807951949250295,0.1899974600079943,-1.0374332182626,0.053743063789303845,1.243424924056689,1.086277757400002,0.14882360470994363,1.8119770153447292
0.0,1.031843606922575,-0.03762211717556192,0.21591693902861755,-0.16976601998110835,-0.7583742647662914,-0.4769342218429859,-0.22137679492049275,-0.09549391022451952,0.6667237675779727,0.1221429618996402
0.0,-0.8024883579322746,0.06643124505711495,-0.3054135273932419,-0.22116080283669445,-0.4328054856872648,1.1740617779019156,-0.40447700979264045,-0.09549391022451952,-0.8869767210261144,0.5446014752609124
0.0,0.9299362755417501,-0.3844666579511515,0.24658343705343283,-0.11837123712552226,-1.2234725205934724,0.3485637780294648,-0.49602711722871434,-0.5175552200904201,0.6667237675779727,2.234435528706001
0.0,0.11467762449515019,-0.8700490150369768,-1.1640754720880693,-1.2079406336639475,-1.4095118229243448,-0.4179700789949537,-0.40447700979264045,-0.43314295811723996,0.14882360470994363,1.600747758664093
1.0,-1.0063030206939245,0.6213825102980582,-1.3787409582617762,-1.1257089810950098,0.3113517236362247,2.4123087777105914,-0.03827658004834503,-0.1799061721976996,-0.5417099457807617,0.1221429618996402
0.0,0.11467762449515019,-0.8353645609594179,-0.029415045169904543,0.5394819834259797,0.9624892817942781,3.0019502061909136,1.1518748166206152,1.086277757400002,-0.023809782912732707,-0.5115448081422681
0.0,-0.9043956893130995,1.0029115051512068,0.3999159271775091,-0.33422932511898384,1.1020187585424324,0.407527920877497,0.5110240645680981,1.2551022813463621,-1.5775102715168197,0.5446014752609124
1.0,0.012770293114325218,-0.5232044742613873,-1.9920709187580814,-1.8143990713598634,-0.20025635777367432,0.4664920637255292,-0.8622275469730097,-0.7707920060099603,0.6667237675779727,-0.0890862947809959
1.0,-1.4139323462172244,0.6560669643756172,-0.1520810372691656,0.2927870257191665,-0.2932760089391105,-0.6538266503870824,-0.1298266874844189,-0.011081648251339405,-0.19644317053540905,-0.5115448081422681
0.0,-0.5986736951706246,-0.6966267446491821,-0.27474702936842665,-0.10809228055440505,-0.2932760089391105,-0.3590059361469215,-0.49602711722871434,-0.5175552200904201,0.6667237675779727,0.9670599886221847
0.0,-0.08913703826649975,-1.2168935558125664,0.7372474054504771,1.7523988588178117,-1.9211199043342437,-0.12314936475479273,-0.8622275469730097,-0.9396165299563206,0.6667237675779727,-0.300315551461632
1.0,0.9299362755417501,-0.5925733824165053,-0.45874601751731825,-0.04641854112770173,0.12531242130535233,-0.3000417932988893,-0.1298266874844189,-0.1799061721976996,0.6667237675779727,3.2905818121091817
0.0,1.4394729324458748,-1.1128401935798895,0.4919154212519549,0.27222911257693205,-1.2234725205934724,-0.8896832217792112,0.3279238496959504,0.1577428756950208,0.6667237675779727,-0.0890862947809959
1.0,0.624214281399275,0.13580015321223285,0.3692494291526939,-0.4986926302568594,1.1020187585424324,-0.8896832217792112,-0.5875772246647881,-0.6863797440367803,0.06250691089860547,2.0232062720253654
1.0,1.7451949265883497,-1.1128401935798895,0.4919154212519549,1.2795668565464196,-0.7583742647662914,-0.4179700789949537,-0.3129269023565666,-0.3487306961440598,0.6667237675779727,0.9670599886221847
1.0,0.3184922872568002,-0.34978220387359255,-0.3054135273932419,0.3955765914303387,-1.0839430438453181,0.4664920637255292,1.4265251389288367,1.1706900193731822,0.6667237675779727,-0.5115448081422681
0.0,0.42039961863762515,-0.2804132957184746,0.6759144094008465,0.8478506805594963,0.12531242130535233,-0.4769342218429859,-0.03827658004834503,-0.09549391022451952,-0.8869767210261144,-0.5115448081422681
0.0,-0.3948590324089747,-0.2110443875633567,-1.2254084681376998,-0.2519976725500461,0.03229277013991615,-0.7127907932351146,-0.7706774395369359,-0.8552042679831404,0.6667237675779727,-0.5115448081422681
1.0,-0.5986736951706246,0.37859133175514553,-1.930737922708451,-1.8555148976443323,1.5671170143696131,0.4664920637255292,-1.319978084153379,-1.3616778398222211,0.6667237675779727,-0.5115448081422681
1.0,-0.7005810265514496,1.3150715918492373,0.21591693902861755,-0.6117611525391488,1.5671170143696131,0.4664920637255292,-0.7706774395369359,-0.7707920060099603,0.06250691089860547,-0.5115448081422681
0.0,-0.5986736951706246,-1.0087868313472126,-0.6427450056662098,-0.6939928051080866,-0.15374653219095624,-0.12314936475479273,-0.40447700979264045,-0.43314295811723996,0.14882360470994363,-0.5115448081422681
0.0,1.1337509383034,-1.1128401935798895,1.1359118797730754,1.4234722485420606,-0.10723670660823814,-0.4179700789949537,0.3279238496959504,0.1577428756950208,0.32145699233262,-0.5115448081422681
1.0,-0.7005810265514496,-0.31509774979603355,-1.2254084681376998,-1.1462668942372443,0.5439008515498152,1.2330259207499477,-0.40447700979264045,-0.43314295811723996,-0.2827598643467472,-0.5115448081422681
1.0,-1.1082103520747495,-1.2168935558125664,-0.060081543194719804,-0.20060288969446002,-0.7583742647662914,-0.12314936475479273,-1.2284279767173052,-0.9396165299563206,-1.0596101086487908,-0.5115448081422681
0.0,1.2356582696842249,-1.0434712854247716,-1.6240729424602982,-1.5471462005108156,-0.7583742647662914,0.4664920637255292,-1.319978084153379,-1.3616778398222211,0.6667237675779727,-0.5115448081422681
0.0,1.2356582696842249,-0.9394179231920948,0.21591693902861755,1.1151035514085441,-1.4095118229243448,-0.2410776504508571,0.4194739571320243,0.2421551376682009,0.6667237675779727,-0.5115448081422681
1.0,-1.5158396775980494,0.5173291480653813,-2.2374029029566036,-1.9583044633555045,1.0089991073769962,-1.3024322217154365,-1.5030782990255267,-1.277265577849041,0.6667237675779727,-0.5115448081422681
0.0,-1.2101176834555745,-0.8353645609594179,1.1359118797730754,1.0534298119818408,0.3113517236362247,-0.830719078931179,-0.49602711722871434,-0.3487306961440598,-2.5269939034415394,-0.5115448081422681
0.0,-1.7196543403596993,0.2745379695224687,0.33858293112787863,1.0431508554107236,0.4043713748016609,-0.3000417932988893,1.3349750314927629,1.4239268052927223,-1.0596101086487908,-0.5115448081422681
1.0,-1.1082103520747495,0.5866980562204993,-0.42807951949250295,0.0769289377257049,0.91597945621156,0.6433844922696258,0.602574172004172,0.4109796616145611,0.06250691089860547,-0.5115448081422681
1.0,-0.3948590324089747,-0.002937663098002965,0.4919154212519549,0.2311132862924632,0.3113517236362247,1.29199006359798,-0.1298266874844189,-0.1799061721976996,-0.5417099457807617,-0.5115448081422681
0.0,0.5223069500184501,-0.31509774979603355,-1.133408974063254,-1.1565458508083615,1.5671170143696131,1.881631492078302,-1.6861785138976744,-1.6993268877149414,0.6667237675779727,-0.5115448081422681
1.0,-0.7005810265514496,0.8641736888409709,-1.1947419701128845,-1.228498546806182,1.0089991073769962,1.2330259207499477,-0.49602711722871434,-0.6019674820636002,0.6667237675779727,-0.5115448081422681
0.0,-0.5986736951706246,1.3497560459267963,1.0132458876738144,0.7245032017060897,-0.3862956601045467,-1.6562170788036297,0.4194739571320243,0.4109796616145611,0.6667237675779727,-0.5115448081422681
0.0,-0.5986736951706246,-0.10699102533067983,-1.0414094799888083,-0.7453875879636727,0.17182224688807043,-0.7127907932351146,-0.8622275469730097,-0.8552042679831404,-0.023809782912732707,-0.5115448081422681
1.0,0.012770293114325218,0.30922242360002766,0.3999159271775091,0.1797185034368771,-0.4793153112699829,-0.7717549360831468,1.3349750314927629,1.086277757400002,0.6667237675779727,-0.5115448081422681
0.0,1.847102257969175,-1.1128401935798895,-0.060081543194719804,-0.6939928051080866,0.4043713748016609,1.2330259207499477,-0.49602711722871434,-0.6019674820636002,0.6667237675779727,-0.5115448081422681
0.0,0.11467762449515019,0.4132757858327045,-1.0720759780136235,-1.1257089810950098,-0.2932760089391105,-0.3000417932988893,-0.1298266874844189,-0.26431843417087975,0.2351402985212818,-0.5115448081422681
0.0,-0.08913703826649975,0.44796023991026346,-1.5014069503610372,-1.3107301993751197,1.5671170143696131,-0.5948625075390502,-0.6791273321008621,-0.6019674820636002,0.6667237675779727,-0.5115448081422681
1.0,-0.08913703826649975,-0.2804132957184746,-0.4894125155421335,0.056371024583470465,-0.7583742647662914,-0.06418522190676054,0.602574172004172,0.49539192358774126,0.40777368614395815,-0.5115448081422681
1.0,-0.5986736951706246,1.731285040779945,0.5225819192767702,0.04609206801235324,1.5671170143696131,-1.066575650323308,-1.5946284064616005,-1.4460901017954013,-2.181727128196187,-0.5115448081422681
0.0,-1.3120250148363994,1.0029115051512068,-0.6734115036910251,-0.8995719365304309,-0.7583742647662914,0.5254562065735614,0.3279238496959504,0.1577428756950208,0.32145699233262,0.1221429618996402
1.0,-0.3948590324089747,-0.2804132957184746,0.0012514528549107207,0.8375717239883791,-0.8513939159317276,-0.9486473646272434,2.1589259984174274,2.014812639104983,0.6667237675779727,-0.300315551461632
0.0,-0.7005810265514496,-1.0434712854247716,0.0012514528549107207,-0.3445082816901011,-0.2932760089391105,-0.3000417932988893,-0.40447700979264045,-0.26431843417087975,-1.9227770467621725,-0.300315551461632
0.0,-0.49676636378979966,-0.8353645609594179,-0.4894125155421335,-0.6014821959680315,1.5671170143696131,1.4099183492940444,0.05327352738772883,-0.09549391022451952,-0.5417099457807617,-0.300315551461632
0.0,-0.9043956893130995,-0.24572884164091566,0.3999159271775091,0.5908767662815658,-0.6188447880181371,-0.4769342218429859,0.602574172004172,0.6642164475341015,-1.0596101086487908,2.0232062720253654
1.0,-0.8024883579322746,1.0375959592287658,-1.9920709187580814,-1.2079406336639475,0.2183320724707885,-0.12314936475479273,-1.7777286213337484,-1.192853315875861,0.6667237675779727,-0.5115448081422681
1.0,0.42039961863762515,0.1704846072897918,2.025240322492718,1.3412405959731228,0.12531242130535233,0.053743063789303845,0.3279238496959504,0.1577428756950208,0.6667237675779727,1.600747758664093
0.0,0.42039961863762515,0.5173291480653813,0.614581413351216,-0.1286501936966395,1.5671170143696131,0.3485637780294648,0.23637374225987653,0.49539192358774126,0.6667237675779727,-0.0890862947809959
0.0,-0.19104436964732474,0.6213825102980582,-0.6427450056662098,-0.09781332398328782,-0.15374653219095624,-0.7717549360831468,0.05327352738772883,-0.011081648251339405,0.6667237675779727,3.2905818121091817
0.0,-0.08913703826649975,1.2457026836941194,0.4919154212519549,-0.1389291502677567,-1.3164921717589086,0.3485637780294648,-0.03827658004834503,-0.09549391022451952,0.2351402985212818,0.1221429618996402
0.0,-0.49676636378979966,-0.5578889283389462,0.3692494291526939,-0.38562410797457,-1.8281002531688075,-1.066575650323308,0.23637374225987653,0.0733306137218407,0.32145699233262,4.135498838831726
1.0,0.8280289441609251,-0.5232044742613873,-0.029415045169904543,0.3544607651458698,-0.10723670660823814,-0.2410776504508571,0.3279238496959504,0.2421551376682009,0.6667237675779727,-0.300315551461632
0.0,-0.5986736951706246,0.06643124505711495,-0.060081543194719804,-0.06697645426993616,-0.5258251368527009,-1.066575650323308,1.792725568673132,1.6771635912122627,0.6667237675779727,0.1221429618996402
1.0,-1.1082103520747495,-0.2804132957184746,-0.6120785076413946,-0.5809242828257971,-0.10723670660823814,0.5844203494215936,1.243424924056689,1.7615758531854429,-2.5269939034415394,0.7558307319415485
0.0,0.5223069500184501,-0.8700490150369768,-1.2254084681376998,-1.0537562850971893,-0.4328054856872648,-0.4769342218429859,-0.5875772246647881,-0.6863797440367803,0.06250691089860547,-0.5115448081422681
0.0,0.8280289441609251,0.20516906136735077,-0.6427450056662098,-0.7453875879636727,-0.9444135670971638,0.17167134948536825,0.23637374225987653,0.0733306137218407,0.6667237675779727,0.3333722185802763
1.0,0.012770293114325218,-0.24572884164091566,-0.12141453924435033,0.45725033085704203,-0.4793153112699829,-0.005221079058728346,0.4194739571320243,0.32656739964138104,0.32145699233262,-0.0890862947809959
1.0,-1.8215616717405243,0.13580015321223285,-0.09074804121953507,-0.15948706340999114,-0.5258251368527009,-1.8920736501957585,0.7856743868763197,0.5798041855609214,-0.45539325196942354,-0.5115448081422681
0.0,1.4394729324458748,-1.0781557395023307,-0.3974130214676877,-0.6014821959680315,-1.6885707764206532,-0.6538266503870824,-0.1298266874844189,-0.1799061721976996,0.6667237675779727,-0.0890862947809959
1.0,-1.3120250148363994,0.3439068776775866,-0.550745511591764,-0.23143975940781167,0.7299401538806876,0.11270720663733604,2.525126428161723,2.183637163051343,0.4940903799552963,-0.0890862947809959
0.0,-0.19104436964732474,0.4132757858327045,-0.060081543194719804,-0.43701889083015605,0.03229277013991615,-1.12553979317134,0.3279238496959504,0.1577428756950208,0.32145699233262,0.7558307319415485
1.0,-0.2929517010281497,1.1416493214614425,-0.7654109977654708,-0.9304088062437826,-0.10723670660823814,-0.3590059361469215,1.5180752463649105,1.4239268052927223,0.6667237675779727,0.5446014752609124
0.0,0.5223069500184501,-0.07230657125312087,-0.42807951949250295,-0.714550718250321,0.2183320724707885,1.5278466349901088,0.05327352738772883,-0.011081648251339405,-0.11012647672407087,-0.300315551461632
0.0,0.3184922872568002,-0.03762211717556192,-1.2867414641873303,0.025534154870118807,0.03229277013991615,-2.068966078739855,-1.5946284064616005,-1.3616778398222211,0.6667237675779727,-0.0890862947809959
0.0,1.2356582696842249,-0.8353645609594179,-0.6427450056662098,-0.3445082816901011,-0.4328054856872648,-0.12314936475479273,-0.5875772246647881,-0.6863797440367803,0.6667237675779727,-0.5115448081422681
0.0,1.3375656010650498,-0.5232044742613873,-0.24408053134361138,-0.4575768039723905,0.7764499794634057,-0.5948625075390502,-1.2284279767173052,-1.277265577849041,0.6667237675779727,0.7558307319415485
1.0,-0.08913703826649975,-0.800680106881859,-1.1027424760384388,-0.293113498834515,-1.7350806020033713,-0.8896832217792112,0.3279238496959504,0.1577428756950208,0.32145699233262,0.3333722185802763
1.0,-0.19104436964732474,-0.24572884164091566,-1.7774054325843744,-1.516309330797464,-0.9909233926798819,-1.0076115074752756,-1.4115281915894529,-1.0240287919295006,0.6667237675779727,-0.5115448081422681
0.0,0.3184922872568002,-0.6619422905716231,-0.45874601751731825,-0.7042717616792038,0.03229277013991615,-0.830719078931179,0.602574172004172,0.9174532334536417,0.40777368614395815,-0.0890862947809959
1.0,0.624214281399275,-0.6619422905716231,-1.6240729424602982,-1.135987937666127,-0.4328054856872648,-0.3000417932988893,-1.0453277618451575,-1.1084410539026808,0.6667237675779727,-0.5115448081422681
1.0,-0.8024883579322746,-0.2804132957184746,0.8599133975497381,1.2384510302619507,-0.7583742647662914,-1.5382887931075653,-0.03827658004834503,-0.011081648251339405,-1.3185601900828052,2.4456647853866373
0.0,0.42039961863762515,-1.2168935558125664,0.03191795087972599,0.015255198299001587,-0.2932760089391105,0.2895996351814326,-0.5875772246647881,-0.6863797440367803,-0.45539325196942354,3.2905818121091817
1.0,-0.5986736951706246,1.8006539489350628,-0.24408053134361138,-0.7248296748214382,1.5671170143696131,0.7613127779656902,0.05327352738772883,0.1577428756950208,0.32145699233262,-0.300315551461632
0.0,0.11467762449515019,1.0029115051512068,-0.7040780017158403,-0.7042717616792038,-0.10723670660823814,-0.005221079058728346,0.4194739571320243,0.2421551376682009,0.6667237675779727,0.7558307319415485
0.0,1.2356582696842249,-0.6966267446491821,1.5345763540956738,2.040209642809094,-0.20025635777367432,0.5844203494215936,0.9687746017484674,1.0018654954268218,0.6667237675779727,2.234435528706001
0.0,0.21658495587597518,0.1011156991346739,-0.7960774957902861,-0.8173402839614932,0.4043713748016609,-0.12314936475479273,0.1448236348238027,0.0733306137218407,0.6667237675779727,0.5446014752609124
0.0,1.2356582696842249,-1.2168935558125664,-0.09074804121953507,-0.44729784740127326,-0.4328054856872648,0.6433844922696258,-0.03827658004834503,0.2421551376682009,0.32145699233262,0.1221429618996402
1.0,-1.4139323462172244,0.06643124505711495,-0.9494099859143624,-0.1286501936966395,-0.10723670660823814,-0.8896832217792112,-0.5875772246647881,-0.6863797440367803,-0.45539325196942354,0.1221429618996402
0.0,0.21658495587597518,-0.6966267446491821,0.1852504410038023,-0.20060288969446002,-1.9211199043342437,-0.18211350760282494,-0.03827658004834503,0.0733306137218407,-0.5417099457807617,-0.0890862947809959
0.0,0.624214281399275,0.4132757858327045,1.9945738244679028,0.642271549137152,-0.15374653219095624,-0.830719078931179,1.4265251389288367,1.2551022813463621,0.6667237675779727,-0.0890862947809959
0.0,1.2356582696842249,-1.1822091017350074,-0.12141453924435033,-0.3136714119767494,-1.4095118229243448,-0.3590059361469215,-0.03827658004834503,-0.1799061721976996,0.6667237675779727,0.1221429618996402
0.0,1.1337509383034,-1.1475246476574485,-0.5814120096165792,0.8067348542750274,-0.4793153112699829,0.4664920637255292,-0.7706774395369359,-0.7707920060099603,0.6667237675779727,-0.300315551461632
0.0,-1.7196543403596993,-0.9394179231920948,-0.4894125155421335,0.46752928742815925,0.4043713748016609,1.7047390635342052,-0.22137679492049275,-0.09549391022451952,-0.5417099457807617,-0.5115448081422681
0.0,1.4394729324458748,-1.2168935558125664,1.7492418402693808,1.300124769688654,0.03229277013991615,-0.8896832217792112,-0.5875772246647881,-0.6863797440367803,0.6667237675779727,1.600747758664093
1.0,-1.0063030206939245,1.8700228570901807,-0.33608002541805715,-0.35478723826121833,0.7764499794634057,0.407527920877497,-0.49602711722871434,-0.26431843417087975,-0.2827598643467472,3.7130403254704536
1.0,-0.19104436964732474,0.9682270510736478,-0.6120785076413946,-0.6528769788236176,0.91597945621156,0.11270720663733604,-0.22137679492049275,-0.3487306961440598,0.6667237675779727,-0.300315551461632
0.0,-0.3948590324089747,-0.2804132957184746,-0.6734115036910251,-0.8173402839614932,-0.2932760089391105,-0.5948625075390502,-0.9537776544090836,-0.9396165299563206,-0.8006600272147762,0.1221429618996402
0.0,-0.7005810265514496,-0.7659956528043,-0.27474702936842665,0.26195015600581484,-0.9444135670971638,-0.2410776504508571,0.23637374225987653,0.32656739964138104,-0.6280266395920999,0.9670599886221847
1.0,1.3375656010650498,-0.800680106881859,-0.21341403331879613,-0.6117611525391488,-0.7583742647662914,-0.7127907932351146,-0.8622275469730097,-0.8552042679831404,0.6667237675779727,-0.300315551461632
0.0,0.9299362755417501,-1.1128401935798895,0.06258444890454125,0.7450611148483242,-1.9211199043342437,-1.12553979317134,2.616676535597797,2.2680494250245236,0.4940903799552963,0.9670599886221847
0.0,0.3184922872568002,-0.31509774979603355,0.8905798955745533,0.7245032017060897,-0.572334962435419,-1.066575650323308,0.5110240645680981,0.49539192358774126,0.06250691089860547,1.600747758664093
0.0,-0.2929517010281497,-0.3844666579511515,-0.24408053134361138,0.4469713742859248,-0.06072688102552004,-0.2410776504508571,1.1518748166206152,1.0018654954268218,0.6667237675779727,-0.0890862947809959
0.0,0.7261216127801,-0.8700490150369768,-0.7960774957902861,-1.1154300245238926,-0.7583742647662914,-1.12553979317134,0.3279238496959504,0.1577428756950208,0.6667237675779727,0.5446014752609124
1.0,-1.8215616717405243,0.5520136021429404,-0.5200790135669487,-0.622040109110266,0.6369205027152514,0.997169349357819,0.1448236348238027,0.5798041855609214,-1.4048768838941434,0.3333722185802763
1.0,1.031843606922575,0.5866980562204993,-0.12141453924435033,-0.28283454226339777,0.03229277013991615,-0.830719078931179,0.6941242794402458,0.5798041855609214,0.6667237675779727,0.7558307319415485
1.0,0.8280289441609251,-0.34978220387359255,-0.3054135273932419,0.03581311144123603,0.17182224688807043,0.997169349357819,-0.22137679492049275,-0.1799061721976996,0.6667237675779727,-0.300315551461632
0.0,-0.5986736951706246,0.4132757858327045,1.7185753422445655,1.3309616394020056,1.5671170143696131,0.4664920637255292,-0.8622275469730097,-0.7707920060099603,-1.145926802460129,1.1782892453028209
0.0,1.4394729324458748,-1.2168935558125664,1.442576860021228,0.13860267715240823,-1.0839430438453181,-0.12314936475479273,-0.3129269023565666,-0.43314295811723996,0.14882360470994363,2.8681232987479097
0.0,0.11467762449515019,-0.24572884164091566,0.12391744495417177,0.16943954686575988,-0.7583742647662914,-1.2434680788674044,0.602574172004172,0.49539192358774126,0.06250691089860547,-0.300315551461632
1.0,-0.5986736951706246,-0.10699102533067983,-0.8267439938151014,-0.4164609776879216,-0.10723670660823814,0.5844203494215936,-0.03827658004834503,-0.09549391022451952,-0.5417099457807617,-0.300315551461632
0.0,1.6432875952075248,-0.731311198726741,0.7679139034752923,0.128323720581291,0.03229277013991615,0.053743063789303845,-0.6791273321008621,-0.7707920060099603,0.6667237675779727,1.1782892453028209
0.0,0.7261216127801,-1.2168935558125664,0.15458394297898703,-0.01558167141435007,-1.549041299672499,0.5254562065735614,-0.3129269023565666,-0.43314295811723996,-0.2827598643467472,1.1782892453028209
1.0,0.3184922872568002,-0.5925733824165053,-1.6547394404851135,-1.1154300245238926,-0.15374653219095624,-0.4769342218429859,-1.0453277618451575,-1.0240287919295006,0.6667237675779727,-0.0890862947809959
0.0,1.031843606922575,-1.0434712854247716,0.24658343705343283,-0.23143975940781167,0.5439008515498152,0.8792410636617546,0.05327352738772883,-0.09549391022451952,0.6667237675779727,0.5446014752609124
1.0,-0.9043956893130995,0.4132757858327045,-1.5320734483858525,-1.6190988965086364,0.4043713748016609,-0.9486473646272434,-0.49602711722871434,-0.6019674820636002,0.6667237675779727,-0.5115448081422681
0.0,0.42039961863762515,-1.1475246476574485,0.7679139034752923,2.2046729479469693,-2.1071592066651164,-1.6562170788036297,0.23637374225987653,0.4109796616145611,0.6667237675779727,-0.300315551461632
1.0,1.1337509383034,-0.9394179231920948,-0.550745511591764,-0.8995719365304309,-0.9909233926798819,-0.3590059361469215,-0.22137679492049275,-0.1799061721976996,0.6667237675779727,-0.300315551461632
0.0,-0.8024883579322746,0.7254358725307352,0.9212463935993687,0.28250806914804927,0.7764499794634057,0.702348635117658,1.243424924056689,1.3395145433195423,-0.023809782912732707,-0.0890862947809959
0.0,0.7261216127801,-0.8353645609594179,-1.3787409582617762,-1.3518460256595886,-0.4793153112699829,-0.5948625075390502,-0.8622275469730097,-0.9396165299563206,0.6667237675779727,1.8119770153447292
0.0,1.3375656010650498,-0.7659956528043,0.3999159271775091,1.0842666816951925,-0.2932760089391105,-0.06418522190676054,0.602574172004172,0.49539192358774126,0.6667237675779727,3.2905818121091817
0.0,0.21658495587597518,-0.2110443875633567,0.3999159271775091,-0.5192505433990938,0.6369205027152514,0.053743063789303845,0.3279238496959504,0.1577428756950208,0.6667237675779727,3.92426958215109
0.0,0.9299362755417501,-1.1822091017350074,0.9212463935993687,1.3412405959731228,-0.3397858345218286,-1.3613963645634688,0.4194739571320243,0.2421551376682009,0.6667237675779727,-0.300315551461632
0.0,0.9299362755417501,-0.9394179231920948,0.1852504410038023,-0.1286501936966395,1.0089991073769962,-0.3590059361469215,-0.03827658004834503,-0.1799061721976996,0.6667237675779727,0.9670599886221847
0.0,1.94900958935,-1.1822091017350074,2.5465707889145777,0.8684085937017307,-2.01413955549968,-0.3000417932988893,0.05327352738772883,-0.011081648251339405,0.6667237675779727,2.6568940420672735
1.0,-0.5986736951706246,0.20516906136735077,-1.3480744602369608,-0.36506619483233554,0.5904106771325333,0.8792410636617546,0.6941242794402458,0.9174532334536417,0.6667237675779727,-0.300315551461632
0.0,0.624214281399275,-0.48852002018382834,0.15458394297898703,0.38529763485922147,-0.7583742647662914,-0.3590059361469215,2.708226643033871,2.774522996863604,0.6667237675779727,-0.5115448081422681
0.0,1.847102257969175,-0.9394179231920948,0.614581413351216,-0.293113498834515,-1.2234725205934724,0.17167134948536825,-0.7706774395369359,-0.8552042679831404,0.6667237675779727,2.4456647853866373
0.0,1.1337509383034,-1.1475246476574485,-0.029415045169904543,0.8684085937017307,-1.9211199043342437,-0.830719078931179,0.23637374225987653,0.0733306137218407,0.32145699233262,-0.5115448081422681
0.0,0.11467762449515019,-0.4191511120287104,0.9212463935993687,1.1151035514085441,-0.572334962435419,0.407527920877497,-0.22137679492049275,-0.3487306961440598,0.2351402985212818,-0.5115448081422681
1.0,0.3184922872568002,0.06643124505711495,-0.6120785076413946,-0.5192505433990938,0.2183320724707885,-0.3590059361469215,-0.6791273321008621,-0.7707920060099603,0.06250691089860547,0.9670599886221847
1.0,0.7261216127801,-1.1475246476574485,0.7372474054504771,0.7450611148483242,-1.2234725205934724,-1.12553979317134,1.5180752463649105,1.2551022813463621,0.2351402985212818,-0.5115448081422681
0.0,0.5223069500184501,-0.9394179231920948,-1.1027424760384388,-1.2079406336639475,0.03229277013991615,-1.184503936019372,-0.7706774395369359,-0.8552042679831404,-0.023809782912732707,-0.300315551461632
1.0,-0.19104436964732474,0.9682270510736478,-0.550745511591764,0.4880872005703937,1.5671170143696131,0.2895996351814326,-0.5875772246647881,-0.6863797440367803,0.6667237675779727,-0.0890862947809959
0.0,-0.49676636378979966,0.6213825102980582,0.4305824252023244,0.3339028520036354,-0.06072688102552004,-0.535898364691018,0.5110240645680981,0.32656739964138104,0.6667237675779727,2.234435528706001
0.0,0.7261216127801,-0.7659956528043,0.7372474054504771,1.1459404211218958,-0.7583742647662914,-0.2410776504508571,0.3279238496959504,0.2421551376682009,0.6667237675779727,-0.5115448081422681
0.0,-0.5986736951706246,1.0375959592287658,0.7065809074256618,1.8860252942423354,1.5671170143696131,-0.3000417932988893,0.1448236348238027,-0.011081648251339405,0.32145699233262,2.4456647853866373
0.0,1.3375656010650498,-1.0087868313472126,0.5532484173015855,0.6217136359949176,-0.572334962435419,-0.12314936475479273,0.6941242794402458,0.5798041855609214,0.6667237675779727,-0.300315551461632
0.0,1.1337509383034,-0.9394179231920948,0.0012514528549107207,-0.7659455011059071,-1.4095118229243448,-1.2434680788674044,2.0673758909813538,1.7615758531854429,0.6667237675779727,-0.0890862947809959
0.0,0.3184922872568002,-0.10699102533067983,0.9519128916241839,2.2971835570870245,-1.0374332182626,-1.066575650323308,0.1448236348238027,-0.011081648251339405,0.32145699233262,1.8119770153447292
0.0,0.624214281399275,0.4826446939878224,-0.029415045169904543,-0.18004497655222557,0.7764499794634057,-0.3590059361469215,1.243424924056689,1.1706900193731822,0.40777368614395815,2.234435528706001
0.0,1.1337509383034,-0.8353645609594179,0.3999159271775091,0.8684085937017307,-0.3862956601045467,0.407527920877497,0.4194739571320243,0.32656739964138104,0.6667237675779727,-0.300315551461632
0.0,0.42039961863762515,-0.800680106881859,-0.7347444997406556,-0.6939928051080866,-0.6188447880181371,0.2895996351814326,0.3279238496959504,0.1577428756950208,0.32145699233262,0.5446014752609124
0.0,-0.49676636378979966,-0.34978220387359255,0.03191795087972599,0.45725033085704203,-0.9444135670971638,-0.8896832217792112,-0.3129269023565666,-0.1799061721976996,-1.0596101086487908,0.7558307319415485
1.0,0.11467762449515019,-0.2110443875633567,0.8292468995249228,0.8272927674172619,-0.15374653219095624,-0.12314936475479273,-0.1298266874844189,-0.09549391022451952,0.2351402985212818,-0.300315551461632
0.0,1.4394729324458748,-1.1128401935798895,1.197244875822706,0.8684085937017307,-0.2932760089391105,-0.3000417932988893,0.1448236348238027,-0.011081648251339405,0.6667237675779727,1.8119770153447292
0.0,-0.7005810265514496,0.9682270510736478,0.09325094692935651,0.7450611148483242,0.2183320724707885,0.8792410636617546,1.884275676109206,1.7615758531854429,0.06250691089860547,-0.5115448081422681
0.0,0.8280289441609251,0.4132757858327045,3.895896702006449,3.0681052999208154,0.03229277013991615,-0.830719078931179,1.0603247091845414,0.8330409714804616,0.40777368614395815,3.7130403254704536
1.0,0.8280289441609251,-0.9394179231920948,-0.9187434878895472,-0.42673993425903883,0.03229277013991615,0.8792410636617546,-1.0453277618451575,-1.1084410539026808,-0.19644317053540905,0.1221429618996402
